Tanggal;IHK
01/01/2014;113
01/02/2014;112
01/03/2014;112
01/04/2014;112
01/05/2014;112
01/06/2014;113
01/07/2014;114
01/08/2014;115
01/09/2014;115
01/10/2014;116
01/11/2014;118
01/12/2014;121
01/01/2015;120
01/02/2015;119
01/03/2015;119
01/04/2015;120
01/05/2015;121
01/06/2015;122
01/07/2015;123
01/08/2015;124
01/09/2015;123
01/10/2015;122
01/11/2015;123
01/12/2015;125
01/01/2016;126
01/02/2016;126
01/03/2016;127
01/04/2016;126
01/05/2016;126
01/06/2016;127
01/07/2016;128
01/08/2016;129
01/09/2016;130
01/10/2016;132
01/11/2016;133
01/12/2016;133
01/01/2017;133
01/02/2017;133
01/03/2017;132
01/04/2017;132
01/05/2017;132
01/06/2017;132
01/07/2017;132
01/08/2017;134
01/09/2017;135
01/10/2017;136
01/11/2017;136
01/12/2017;137
01/01/2018;138
01/02/2018;137
01/03/2018;138
01/04/2018;138
01/05/2018;136
01/06/2018;136
01/07/2018;137
01/08/2018;137
01/09/2018;137
01/10/2018;139
01/11/2018;138
01/12/2018;138
01/01/2019;139
01/02/2019;138
01/03/2019;139
01/04/2019;141
01/05/2019;143
01/06/2019;145
01/07/2019;146
01/08/2019;147
01/09/2019;144
01/10/2019;143
01/11/2019;142
01/12/2019;142
01/01/2020;102.95
01/02/2020;103.09
01/03/2020;102.89
01/04/2020;102.60
01/05/2020;103.03
01/06/2020;102.94
01/07/2020;102.72
01/08/2020;102.76
01/09/2020;102.71
01/10/2020;103.17
01/11/2020;102.48
01/12/2020;104.15
01/01/2021;104.55
01/02/2021;104.21
01/03/2021;104.18
01/04/2021;104.22
01/05/2021;104.47
01/06/2021;104.50
01/07/2021;104.82
01/08/2021;104.71
01/09/2021;105.03
01/10/2021;104.98
01/11/2021;105.46
01/12/2021;105.92
01/01/2022;107.02
01/02/2022;106.72
01/03/2022;107.45
01/04/2022;107.91
01/05/2022;108.73
01/06/2022;110.24
01/07/2022;110.54
01/08/2022;110.26
01/09/2022;111.34
01/10/2022;110.82
01/11/2022;110.68
01/12/2022;112.38
01/01/2023;113.35
01/02/2023;112.92
01/03/2023;112.58
01/04/2023;112.36
01/05/2023;112.63
01/06/2023;112.96
01/07/2023;113.28
01/08/2023;113.21
01/09/2023;113.64
01/10/2023;113.59
01/11/2023;114.15
01/12/2023;114.84
01/01/2024;105.09
01/02/2024;105.47
01/03/2024;106.24
01/04/2024;106.21
01/05/2024;106.84
01/06/2024;106.36
01/07/2024;105.68
01/08/2024;105.47
01/09/2024;105.29
01/10/2024;105.40
01/11/2024;105.92
01/12/2024;106.77
01/01/2025;106.79
01/02/2025;105.95
01/03/2025;106.64
01/04/2025;108.04
01/05/2025;107.52
01/06/2025;107.44
01/07/2025;108.06
01/08/2025;109.34
01/09/2025;109.97
01/10/2025;109.91
01/11/2025;109.74
01/12/2025;111.43
01/01/2026;110.74
01/02/2026;111.10
01/03/2026;111.09
01/04/2026;111.66
01/05/2026;112.24
01/06/2026;
01/07/2026;
01/08/2026;
01/09/2026;
01/10/2026;
01/11/2026;
01/12/2026;
